time,open,close,high,low,volume,money
2020/5/28 13:42,2833.52,2833.09,2833.52,2832.72,49122,0
2020/5/28 13:43,2832.83,2832.56,2832.92,2832.34,42187,0
2020/5/28 13:44,2832.41,2832.57,2832.67,2832.07,41253,0
2020/5/28 13:45,2832.45,2832.03,2832.87,2832.03,45368,0
2020/5/28 13:46,2832.12,2832.22,2832.43,2831.57,44607,0
2020/5/28 13:47,2831.51,2831.61,2831.81,2831.34,48996,0
2020/5/28 13:48,2831.26,2830.72,2831.28,2830.56,51344,0
2020/5/28 13:49,2830.72,2829.81,2830.72,2829.61,54057,0
2020/5/28 13:50,2829.36,2829.39,2829.63,2828.76,52884,0
2020/5/28 13:51,2829.68,2828.88,2829.98,2828.88,57828,0
2020/5/28 13:52,2828.7,2828.63,2829.5,2828.63,52923,0
2020/5/28 13:53,2828.87,2829.09,2829.57,2828.47,52846,0
2020/5/28 13:54,2829.01,2828.43,2829.58,2828.43,54380,0
2020/5/28 13:55,2828.54,2827.54,2828.54,2827.54,61233,0
2020/5/28 13:56,2827.65,2827.37,2827.72,2826.89,70012,0
2020/5/28 13:57,2827.28,2827.59,2827.59,2827.09,63342,0
2020/5/28 13:58,2827.47,2827.48,2827.76,2827.22,52273,0
2020/5/28 13:59,2827.84,2827.82,2828.22,2827.41,51355,0
2020/5/28 14:00,2827.93,2829.09,2829.09,2827.74,57080,0
2020/5/28 14:01,2829.12,2830.45,2830.45,2829.12,58675,0
2020/5/28 14:02,2830.54,2829.47,2830.54,2828.81,57896,0
2020/5/28 14:03,2829.47,2830.12,2830.33,2829.24,54502,0
2020/5/28 14:04,2830.26,2831.49,2831.49,2830.26,57592,0
2020/5/28 14:05,2831.22,2832.9,2833.3,2831.22,58798,0
2020/5/28 14:06,2833.49,2833.49,2833.56,2832.95,63961,0
2020/5/28 14:07,2833.23,2833.78,2833.95,2833.23,54945,0
2020/5/28 14:08,2833.82,2834.45,2834.45,2833.08,53675,0
2020/5/28 14:09,2834.34,2834.67,2834.87,2834.08,55212,0
2020/5/28 14:10,2834.21,2834.57,2835.07,2834.18,56716,0
2020/5/28 14:11,2834.67,2836.02,2836.52,2834.39,72325,0
2020/5/28 14:12,2835.97,2836.77,2836.77,2835.72,65254,0
2020/5/28 14:13,2836.18,2836.85,2836.85,2835.85,61095,0
2020/5/28 14:14,2836.54,2836.61,2837.26,2836.48,61602,0
2020/5/28 14:15,2837.27,2837.88,2837.98,2837.01,69145,0
2020/5/28 14:16,2838.51,2839.34,2839.63,2838.06,77221,0
2020/5/28 14:17,2839.99,2842.53,2842.53,2839.84,108352,0
2020/5/28 14:18,2842.78,2840.88,2842.91,2840.55,107071,0
2020/5/28 14:19,2840.86,2840.02,2841.02,2840.02,74024,0
2020/5/28 14:20,2840.12,2840.77,2840.82,2839.98,63628,0
2020/5/28 14:21,2840.61,2843.14,2843.21,2840.61,90842,0
2020/5/28 14:22,2843.2,2842.97,2843.64,2842.86,88327,0
2020/5/28 14:23,2843.55,2843.65,2843.75,2842.55,77935,0
2020/5/28 14:24,2843.11,2842.55,2843.6,2842.08,70657,0
2020/5/28 14:25,2842.31,2842.68,2843.02,2842.28,63771,0
2020/5/28 14:26,2842.62,2842.49,2843.24,2842.49,69858,0
2020/5/28 14:27,2842.89,2840.67,2842.89,2840.67,72259,0
2020/5/28 14:28,2840.68,2840.56,2840.68,2839.73,67787,0
2020/5/28 14:29,2840.29,2840.45,2840.47,2839.54,63556,0
2020/5/28 14:30,2840.42,2840.87,2841.06,2840.1,55384,0
2020/5/28 14:31,2840.68,2843.73,2843.73,2840.68,84669,0
2020/5/28 14:32,2844.03,2844.36,2844.59,2843.83,104913,0
2020/5/28 14:33,2844.62,2845.33,2845.52,2844.59,88652,0
2020/5/28 14:34,2845.17,2843.84,2845.3,2843.84,95972,0
2020/5/28 14:35,2844.11,2844.66,2844.66,2844.06,80274,0
2020/5/28 14:36,2844.63,2843.7,2844.63,2843.63,76711,0
2020/5/28 14:37,2843.28,2843.23,2844.04,2843.11,72526,0
2020/5/28 14:38,2843.23,2844.96,2845.27,2843.23,84284,0
2020/5/28 14:39,2845.04,2844.93,2845.43,2844.93,95453,0
2020/5/28 14:40,2845.16,2844.63,2845.16,2844.4,91388,0
2020/5/28 14:41,2844.34,2842.85,2844.34,2842.53,113219,0
2020/5/28 14:42,2842.46,2842.77,2843.56,2842.46,84054,0
2020/5/28 14:43,2843.25,2842.15,2843.38,2841.85,90795,0
2020/5/28 14:44,2841.58,2842.02,2842.45,2841.46,87041,0
2020/5/28 14:45,2841.47,2842,2842,2840.7,88272,0
2020/5/28 14:46,2841.28,2841.53,2841.53,2840.93,95240,0
2020/5/28 14:47,2841.25,2842.91,2843.32,2841.25,97455,0
2020/5/28 14:48,2842.91,2843.35,2843.75,2842.75,101772,0
2020/5/28 14:49,2843.79,2843.64,2844.26,2843.25,100197,0
2020/5/28 14:50,2843.25,2843.75,2844.01,2843.25,105429,0
2020/5/28 14:51,2842.89,2843.57,2843.64,2842.47,126454,0
2020/5/28 14:52,2843.73,2843.88,2844.28,2843.4,119278,0
2020/5/28 14:53,2843.84,2844.75,2844.75,2843.84,125301,0
2020/5/28 14:54,2844.3,2844.56,2845.08,2844.3,139997,0
2020/5/28 14:55,2844.97,2845.25,2845.34,2844.58,153749,0
2020/5/28 14:56,2844.91,2845.28,2845.36,2844.02,170806,0
2020/5/28 14:57,2845.2,2845.88,2845.88,2845.17,179448,0
2020/5/28 14:58,2845.63,2845.34,2845.63,2845.34,17021,0
2020/5/28 14:59,2845.34,2845.34,2845.34,2845.34,0,0
2020/5/28 15:00,2845.34,2846.22,2846.22,2845.34,336992,0
2020/5/29 9:31,2835.58,2830.34,2835.77,2830.34,765723,0
2020/5/29 9:32,2830.09,2832.2,2833.01,2829.63,298646,0
2020/5/29 9:33,2832.06,2837.15,2837.15,2832.06,271125,0
2020/5/29 9:34,2837.41,2836.56,2837.62,2835.39,248190,0
2020/5/29 9:35,2836.21,2834.72,2836.9,2834.72,242499,0
2020/5/29 9:36,2835.78,2838.72,2838.99,2835.29,260895,0
2020/5/29 9:37,2838.09,2838.53,2838.53,2836.59,244053,0
2020/5/29 9:38,2838.32,2840.15,2840.15,2838.32,196259,0
2020/5/29 9:39,2840.05,2842.21,2842.33,2840.05,187923,0
2020/5/29 9:40,2841.66,2839.08,2841.66,2838.86,208720,0
2020/5/29 9:41,2838.92,2841.56,2841.56,2838.92,185495,0
2020/5/29 9:42,2841.83,2840.41,2841.83,2839.64,183067,0
2020/5/29 9:43,2840.66,2841.01,2841.3,2840.6,161546,0
2020/5/29 9:44,2840.95,2840.65,2841.01,2839.91,155102,0
2020/5/29 9:45,2840.78,2841.37,2841.46,2840.34,143697,0
2020/5/29 9:46,2841.48,2842.39,2842.39,2841.48,150295,0
2020/5/29 9:47,2842.83,2842,2843.17,2841.38,151960,0
2020/5/29 9:48,2842.17,2843.58,2843.58,2842.04,155109,0
2020/5/29 9:49,2843.47,2844.24,2844.34,2843.47,136856,0
2020/5/29 9:50,2844.36,2844.27,2844.85,2843.67,139218,0
2020/5/29 9:51,2844.36,2846.46,2846.46,2844.36,146335,0
2020/5/29 9:52,2846.9,2845.44,2846.92,2845.44,142518,0
2020/5/29 9:53,2845.68,2845.44,2845.72,2845.27,133550,0
2020/5/29 9:54,2845.17,2846.31,2846.67,2845.17,127690,0
2020/5/29 9:55,2846.32,2846.73,2846.98,2846.25,129917,0
2020/5/29 9:56,2846.52,2843.54,2846.77,2843.54,156520,0
2020/5/29 9:57,2843.44,2842.44,2843.55,2842.39,128417,0
2020/5/29 9:58,2843.64,2844.15,2844.15,2843.41,113556,0
2020/5/29 9:59,2844.2,2843.25,2844.56,2842.93,121972,0
2020/5/29 10:00,2843.6,2843.66,2843.66,2842.72,114402,0
2020/5/29 10:01,2842.9,2844.92,2845.03,2842.9,130216,0
2020/5/29 10:02,2845,2845.79,2846.24,2845,123445,0
2020/5/29 10:03,2847.2,2849.2,2849.56,2847.2,146182,0
2020/5/29 10:04,2849.87,2849.26,2850.07,2848.81,131041,0
2020/5/29 10:05,2849.46,2849.58,2849.76,2848.96,115991,0
2020/5/29 10:06,2849.63,2849.8,2850.13,2849.57,109560,0
2020/5/29 10:07,2849.86,2849.68,2850.2,2849.02,104777,0
2020/5/29 10:08,2849.33,2847.91,2849.61,2847.91,115458,0
2020/5/29 10:09,2847.29,2847.9,2847.9,2847.12,108209,0
2020/5/29 10:10,2847.5,2848.56,2849.04,2847.18,99325,0
2020/5/29 10:11,2848.78,2848.57,2849.33,2848.57,113690,0
2020/5/29 10:12,2848.68,2848.48,2848.68,2847.79,105169,0
2020/5/29 10:13,2848.2,2847.88,2848.2,2847.61,95437,0
2020/5/29 10:14,2847.79,2845.98,2847.79,2845.98,105586,0
2020/5/29 10:15,2846.01,2845.48,2846.3,2845.07,97759,0
2020/5/29 10:16,2845.14,2845.75,2845.75,2844.96,89637,0
2020/5/29 10:17,2845.53,2844.37,2845.57,2844.37,80597,0
2020/5/29 10:18,2844.98,2846.45,2846.45,2844.98,88990,0
2020/5/29 10:19,2846.33,2847.69,2847.73,2846.33,88904,0
2020/5/29 10:20,2847.73,2848.77,2848.77,2847.44,99785,0
2020/5/29 10:21,2848.42,2848.3,2848.58,2847.84,93310,0
2020/5/29 10:22,2848.6,2848.44,2848.78,2848.18,86109,0
2020/5/29 10:23,2848.62,2849.03,2849.03,2847.82,91090,0
2020/5/29 10:24,2848.97,2849.52,2849.81,2848.91,87574,0
2020/5/29 10:25,2849.46,2849.12,2849.84,2848.96,94920,0
2020/5/29 10:26,2848.81,2850.31,2850.31,2848.81,86686,0
2020/5/29 10:27,2849.78,2850.21,2850.21,2849.56,83641,0
2020/5/29 10:28,2850.6,2850.55,2850.87,2849.77,87025,0
2020/5/29 10:29,2851.26,2851.93,2852.22,2851.26,100750,0
2020/5/29 10:30,2851.78,2852.04,2852.51,2851.78,92032,0
2020/5/29 10:31,2851.82,2849.04,2851.82,2848.73,114867,0
2020/5/29 10:32,2849.27,2849.99,2850.14,2848.93,80664,0
2020/5/29 10:33,2849.94,2849.54,2850.11,2849.41,80003,0
2020/5/29 10:34,2849.7,2850.35,2850.5,2849.69,89543,0
2020/5/29 10:35,2850.44,2849.26,2851.05,2849,92475,0
2020/5/29 10:36,2848.91,2849.72,2850.05,2848.91,79305,0
2020/5/29 10:37,2849.89,2850.99,2850.99,2849.35,81955,0
2020/5/29 10:38,2850.91,2851.08,2851.44,2850.56,81595,0
2020/5/29 10:39,2851.15,2851.81,2852.09,2851.15,85093,0
2020/5/29 10:40,2851.95,2853.51,2853.52,2851.95,96619,0
2020/5/29 10:41,2853.4,2852.47,2853.63,2852.47,109974,0
2020/5/29 10:42,2852.51,2852.57,2852.96,2852.51,87471,0
2020/5/29 10:43,2852.97,2852.69,2852.97,2852.02,74059,0
2020/5/29 10:44,2852.64,2851.24,2852.9,2850.98,86973,0
2020/5/29 10:45,2851.56,2851.66,2852.05,2851.16,71845,0
2020/5/29 10:46,2852.35,2851.7,2852.35,2851.41,67330,0
2020/5/29 10:47,2851.81,2851.75,2852.37,2851.24,61655,0
2020/5/29 10:48,2851.55,2851.41,2851.6,2850.98,64674,0
2020/5/29 10:49,2851.33,2851.28,2851.5,2851.08,59865,0
2020/5/29 10:50,2851.42,2851.41,2852.17,2851.18,63886,0
2020/5/29 10:51,2851.35,2852.63,2852.89,2851.35,84486,0
2020/5/29 10:52,2852.75,2851.8,2852.94,2851.62,85083,0
2020/5/29 10:53,2851.65,2851.56,2851.95,2851.12,73102,0
2020/5/29 10:54,2851.4,2851.7,2851.81,2851.39,67889,0
2020/5/29 10:55,2851.42,2852.6,2852.68,2851.42,71090,0
2020/5/29 10:56,2853.5,2853.34,2853.5,2852.78,72534,0
2020/5/29 10:57,2852.96,2853.61,2854.19,2852.96,71344,0
2020/5/29 10:58,2853.76,2854.29,2854.29,2853.68,84398,0
2020/5/29 10:59,2854.46,2854.9,2855.35,2854.3,79114,0
2020/5/29 11:00,2855.38,2853.76,2855.38,2853.63,88081,0
2020/5/29 11:01,2853.69,2852.7,2854.09,2852.7,80653,0
2020/5/29 11:02,2852.76,2853.15,2853.32,2852,71731,0
2020/5/29 11:03,2853.12,2851.89,2853.28,2851.46,74166,0
2020/5/29 11:04,2851.44,2852.22,2852.53,2851.33,67343,0
2020/5/29 11:05,2851.99,2851.45,2852.45,2851.21,67157,0
2020/5/29 11:06,2851.15,2849.3,2851.43,2849.3,77346,0
2020/5/29 11:07,2849.64,2848.85,2849.83,2848.51,87851,0
2020/5/29 11:08,2848.78,2849.05,2849.33,2848.46,67957,0
2020/5/29 11:09,2849.15,2848.98,2849.71,2848.98,56022,0
2020/5/29 11:10,2849.14,2848.83,2849.19,2848.69,58100,0
2020/5/29 11:11,2848.98,2847.5,2848.98,2847.32,92439,0
2020/5/29 11:12,2847.54,2846.62,2847.69,2846.62,78788,0
2020/5/29 11:13,2846.61,2846.5,2847.1,2846.24,68532,0
2020/5/29 11:14,2846.33,2845.79,2846.63,2845.79,64942,0
2020/5/29 11:15,2846.47,2847.23,2847.23,2846.19,63488,0
2020/5/29 11:16,2847.25,2846.02,2847.25,2846.02,61205,0
2020/5/29 11:17,2845.71,2844.09,2846,2844.09,92626,0
2020/5/29 11:18,2844.01,2843.77,2844.25,2843.73,76591,0
2020/5/29 11:19,2843.7,2844.73,2844.73,2843.7,68821,0
2020/5/29 11:20,2844.36,2845.19,2845.2,2844.36,69322,0
2020/5/29 11:21,2844.76,2844.36,2844.87,2843.86,69973,0
2020/5/29 11:22,2844.39,2845,2845.11,2844.17,56274,0
2020/5/29 11:23,2845.05,2845.42,2845.71,2844.91,54949,0
2020/5/29 11:24,2845.21,2845.13,2845.49,2844.72,51114,0
2020/5/29 11:25,2845.47,2846.99,2846.99,2845.11,51330,0
2020/5/29 11:26,2846.93,2846.94,2847.48,2846.45,50669,0
2020/5/29 11:27,2847.96,2847.37,2847.96,2847.34,46103,0
2020/5/29 11:28,2847.75,2846.77,2847.84,2846.77,51928,0
2020/5/29 11:29,2847.27,2846.46,2847.27,2846.08,45901,0
2020/5/29 11:30,2846.36,2846.41,2846.58,2846.11,50047,0
2020/5/29 13:01,2846.58,2848.24,2848.63,2846.58,147292,0
2020/5/29 13:02,2848.09,2846.94,2848.09,2846.65,64598,0
2020/5/29 13:03,2847.19,2846.76,2847.21,2846.51,49954,0
2020/5/29 13:04,2846.85,2846.05,2846.99,2845.97,52075,0
2020/5/29 13:05,2846.33,2844.05,2846.33,2843.43,81514,0
2020/5/29 13:06,2843.75,2843.74,2844.15,2843.17,59619,0
2020/5/29 13:07,2843.76,2844.67,2844.67,2843.06,57488,0
2020/5/29 13:08,2845.13,2845.25,2845.39,2844.86,51353,0
2020/5/29 13:09,2844.82,2844.86,2845.34,2844.34,45121,0
2020/5/29 13:10,2844.89,2845.56,2845.56,2844.64,50133,0
2020/5/29 13:11,2845.59,2845.58,2845.77,2845.21,58523,0
2020/5/29 13:12,2845.79,2846.54,2846.91,2845.79,64148,0
2020/5/29 13:13,2846.97,2846.49,2847.53,2846.47,58420,0
2020/5/29 13:14,2847.33,2846.68,2847.33,2846.68,55602,0
2020/5/29 13:15,2846.68,2847.26,2847.63,2846.68,57533,0
2020/5/29 13:16,2847.51,2847.29,2847.51,2846.96,61734,0
2020/5/29 13:17,2847.26,2847.66,2847.73,2846.9,58290,0
2020/5/29 13:18,2848.02,2848.12,2848.19,2847.47,55700,0
2020/5/29 13:19,2847.31,2847.92,2848.29,2847.18,57375,0
2020/5/29 13:20,2848.24,2848.64,2848.92,2848.08,56821,0
2020/5/29 13:21,2848.69,2849.45,2849.49,2848.42,63866,0
2020/5/29 13:22,2849.05,2848.77,2849.29,2848.64,66183,0
2020/5/29 13:23,2848.8,2847.07,2848.8,2846.73,84777,0
2020/5/29 13:24,2847.3,2847.54,2847.87,2846.89,64144,0
2020/5/29 13:25,2847.61,2847.78,2848.24,2847.24,60622,0
2020/5/29 13:26,2847.9,2846.85,2847.99,2846.85,69905,0
2020/5/29 13:27,2846.93,2847.03,2847.26,2846.43,70121,0
2020/5/29 13:28,2846.93,2847.4,2847.4,2846.86,61957,0
2020/5/29 13:29,2847.13,2846.56,2847.23,2846.21,65914,0
2020/5/29 13:30,2846.73,2846.31,2846.73,2845.92,67880,0
2020/5/29 13:31,2846.4,2845.85,2846.4,2845.35,82213,0
2020/5/29 13:32,2846.3,2847.2,2847.2,2845.69,77999,0
2020/5/29 13:33,2846.64,2847.25,2847.63,2846.55,72821,0
2020/5/29 13:34,2847.38,2847.76,2847.96,2847.32,67859,0
2020/5/29 13:35,2847.97,2848.48,2848.57,2847.18,65375,0
2020/5/29 13:36,2848.01,2848.94,2848.94,2848.01,62457,0
2020/5/29 13:37,2848.68,2847.94,2848.68,2847.54,76431,0
2020/5/29 13:38,2847.89,2848.19,2848.59,2847.89,71630,0
2020/5/29 13:39,2848.51,2849.06,2849.52,2848.2,62155,0
2020/5/29 13:40,2849.12,2849.95,2850.04,2848.77,67185,0
2020/5/29 13:41,2849.97,2850.95,2851.55,2849.87,84842,0
2020/5/29 13:42,2850.83,2850.39,2850.99,2849.62,74535,0
2020/5/29 13:43,2850.4,2850.49,2850.93,2849.88,59097,0
2020/5/29 13:44,2849.87,2850,2850.66,2849.63,62830,0
2020/5/29 13:45,2850.04,2849.82,2850.57,2849.61,59752,0
2020/5/29 13:46,2849.56,2849.94,2850.16,2849.56,59062,0
2020/5/29 13:47,2849.45,2850.1,2850.1,2848.78,64081,0
2020/5/29 13:48,2849.5,2850.5,2850.86,2849.5,63481,0
2020/5/29 13:49,2850.16,2850.79,2851.11,2849.95,62177,0
2020/5/29 13:50,2850.42,2851.62,2851.62,2850.42,70836,0
2020/5/29 13:51,2851.26,2852.68,2852.93,2851.26,79970,0
2020/5/29 13:52,2852.87,2853.64,2853.64,2852.66,85721,0
2020/5/29 13:53,2853.35,2852.92,2853.86,2852.92,72458,0
2020/5/29 13:54,2852.83,2853.09,2853.93,2852.83,66691,0
2020/5/29 13:55,2853.14,2852.81,2853.41,2851.43,72784,0
2020/5/29 13:56,2852.47,2851.87,2852.47,2851.76,58938,0
2020/5/29 13:57,2851.74,2850.49,2852.01,2850.28,70062,0
2020/5/29 13:58,2850.96,2850.54,2851.23,2850.38,64008,0
2020/5/29 13:59,2850.94,2850.91,2851.18,2850.49,62863,0
2020/5/29 14:00,2850.84,2851.4,2851.91,2850.67,63532,0
2020/5/29 14:01,2851.32,2849.45,2851.32,2849.42,96447,0
2020/5/29 14:02,2849.42,2849.34,2850.06,2848.86,72551,0
2020/5/29 14:03,2849.22,2849.04,2849.52,2848.72,76908,0
2020/5/29 14:04,2849.15,2849.73,2850.08,2849.15,76172,0
2020/5/29 14:05,2849.74,2850.03,2850.19,2849.46,79627,0
2020/5/29 14:06,2850.26,2850.36,2850.48,2849.84,71447,0
2020/5/29 14:07,2849.93,2849.01,2849.95,2849.01,76216,0
2020/5/29 14:08,2849.45,2849.19,2849.59,2848.92,75410,0
2020/5/29 14:09,2849.57,2848.27,2849.57,2848.16,86296,0
2020/5/29 14:10,2848.17,2848.38,2848.47,2847.86,79575,0
2020/5/29 14:11,2847.79,2848.22,2848.43,2847.62,81190,0
2020/5/29 14:12,2848.67,2849.44,2849.44,2848.56,74832,0
2020/5/29 14:13,2849.51,2848.97,2850.06,2848.97,69772,0
2020/5/29 14:14,2849.49,2849.47,2849.97,2848.89,73536,0
2020/5/29 14:15,2849.62,2850.65,2850.83,2849.62,69394,0
2020/5/29 14:16,2850.34,2850.88,2851.52,2850.34,64810,0
2020/5/29 14:17,2850.69,2851.11,2851.26,2850.52,72826,0
2020/5/29 14:18,2851.41,2849.83,2851.41,2849.64,72785,0
2020/5/29 14:19,2850.13,2850.31,2850.64,2849.56,61646,0
2020/5/29 14:20,2849.92,2849.76,2850.26,2849.73,60646,0
2020/5/29 14:21,2849.79,2849.5,2850.4,2849.5,70528,0
2020/5/29 14:22,2849.43,2848.61,2850.11,2848.51,71293,0
2020/5/29 14:23,2848.48,2849.45,2850.19,2848.48,81955,0
2020/5/29 14:24,2849.97,2850.91,2850.91,2849.82,73908,0
2020/5/29 14:25,2851.2,2850.83,2851.2,2850.3,76945,0
2020/5/29 14:26,2850.75,2851.23,2851.28,2850.68,64058,0
2020/5/29 14:27,2850.89,2850.35,2851.37,2850.35,67361,0
2020/5/29 14:28,2850.77,2851.21,2851.39,2850.5,69042,0
2020/5/29 14:29,2850.96,2851.75,2852.12,2850.96,72966,0
2020/5/29 14:30,2851.61,2852.26,2852.45,2851.61,76092,0
2020/5/29 14:31,2852.19,2851.72,2852.58,2851.47,97483,0
2020/5/29 14:32,2851.43,2852.44,2852.59,2851.39,79709,0
2020/5/29 14:33,2852.49,2852.49,2853.18,2852.2,75425,0
2020/5/29 14:34,2853.03,2852.18,2853.03,2851.87,92166,0
2020/5/29 14:35,2852.02,2851.8,2852.62,2851.14,94037,0
2020/5/29 14:36,2851.93,2852.38,2852.4,2851.66,93410,0
2020/5/29 14:37,2851.76,2851.4,2851.8,2851.21,90424,0
2020/5/29 14:38,2851.65,2851.63,2851.8,2851.32,93347,0
2020/5/29 14:39,2851.85,2851.68,2852.11,2851.5,93256,0
2020/5/29 14:40,2851.99,2851.99,2852.38,2851.31,84536,0
2020/5/29 14:41,2852.44,2852.01,2852.55,2851.78,103592,0
2020/5/29 14:42,2851.75,2851.78,2852.52,2851.43,95569,0
2020/5/29 14:43,2852.32,2850.1,2852.32,2850.01,121634,0
2020/5/29 14:44,2850.15,2850.18,2850.73,2850,111011,0
2020/5/29 14:45,2850.53,2850.67,2851.06,2850.27,104451,0
2020/5/29 14:46,2851,2851.01,2851.1,2850.24,110537,0
2020/5/29 14:47,2850.96,2850.64,2851.32,2850.51,107167,0
2020/5/29 14:48,2850.89,2850.31,2851.29,2850.31,109179,0
2020/5/29 14:49,2851.09,2850.41,2851.09,2850.38,113570,0
2020/5/29 14:50,2850.85,2850.96,2851.05,2850.43,119535,0
2020/5/29 14:51,2850.92,2851.08,2851.46,2850.8,149112,0
2020/5/29 14:52,2851.53,2851.34,2851.53,2850.73,136637,0
2020/5/29 14:53,2851.23,2851.18,2851.46,2850.6,138641,0
2020/5/29 14:54,2851.38,2851.19,2851.54,2850.9,161829,0
2020/5/29 14:55,2851.18,2851.55,2851.55,2850.9,165932,0
2020/5/29 14:56,2851.71,2851.28,2851.71,2850.98,183382,0
2020/5/29 14:57,2851.27,2852.17,2852.32,2851.06,189513,0
2020/5/29 14:58,2851.94,2851.94,2851.94,2851.94,11436,0
2020/5/29 14:59,2851.94,2851.94,2851.94,2851.94,0,0
2020/5/29 15:00,2852,2852.35,2852.35,2852,820012,0
2020/6/1 9:31,2871.96,2881.85,2882.27,2871.96,1159214,0
2020/6/1 9:32,2881.62,2884.73,2884.73,2881.62,523369,0
2020/6/1 9:33,2885.39,2887.5,2887.69,2885.39,446234,0
2020/6/1 9:34,2886.56,2882.46,2886.56,2882.46,409353,0
2020/6/1 9:35,2881.89,2881.94,2883.97,2881.68,345094,0
2020/6/1 9:36,2882.05,2882.74,2883.53,2882.05,331906,0
2020/6/1 9:37,2882.16,2879.6,2882.49,2879.6,324164,0
2020/6/1 9:38,2879.04,2877.65,2879.74,2877.65,274239,0
2020/6/1 9:39,2877.91,2879.33,2879.59,2877.91,247153,0
2020/6/1 9:40,2879.44,2882.16,2882.16,2879.44,245814,0
2020/6/1 9:41,2881.41,2880.18,2882.28,2880.18,253648,0
2020/6/1 9:42,2880.87,2882.16,2882.16,2880.08,223859,0
2020/6/1 9:43,2881.85,2883.35,2883.81,2881.85,240639,0
2020/6/1 9:44,2883.72,2885.82,2885.99,2883.68,246293,0
2020/6/1 9:45,2885.94,2885.56,2886.9,2885.43,266609,0
2020/6/1 9:46,2885.39,2884.39,2886.01,2884.39,224489,0
2020/6/1 9:47,2884.43,2885.66,2885.66,2884.37,188417,0
2020/6/1 9:48,2885.38,2886.18,2886.18,2885.09,188046,0
2020/6/1 9:49,2885.62,2885.54,2886,2885.09,192193,0
2020/6/1 9:50,2885.41,2885.88,2885.94,2884.51,181437,0
2020/6/1 9:51,2885.47,2886.75,2886.84,2885.3,204152,0
2020/6/1 9:52,2886.87,2886.61,2887.66,2886.57,205695,0
2020/6/1 9:53,2886.47,2886.86,2887.38,2886.47,186516,0
2020/6/1 9:54,2886.47,2885.54,2887.2,2885.54,194298,0
2020/6/1 9:55,2885.66,2885.93,2886.62,2885.66,176039,0
2020/6/1 9:56,2886.32,2886.98,2887.55,2886.32,177927,0
2020/6/1 9:57,2887.5,2887.43,2887.57,2886.94,180755,0
2020/6/1 9:58,2887.64,2888.76,2888.76,2887.52,185585,0
2020/6/1 9:59,2888.1,2888.81,2889.02,2888.07,198945,0
2020/6/1 10:00,2889.33,2890.35,2890.66,2888.93,188823,0
2020/6/1 10:01,2890.4,2889.19,2890.97,2889.15,207773,0
2020/6/1 10:02,2888.91,2889.05,2889.06,2888.32,168709,0
2020/6/1 10:03,2888.51,2890.21,2890.21,2888.51,154983,0
2020/6/1 10:04,2890.3,2892.62,2892.62,2890.3,189152,0
2020/6/1 10:05,2892.58,2892.47,2893.23,2892.08,195180,0
2020/6/1 10:06,2892.12,2892.18,2892.3,2891.54,163093,0
2020/6/1 10:07,2892.46,2892.55,2893.03,2892.14,151020,0
2020/6/1 10:08,2892.63,2892.87,2892.96,2892.4,147571,0
2020/6/1 10:09,2892.91,2892.11,2893.05,2892.11,145793,0
2020/6/1 10:10,2892.54,2892.01,2893.17,2891.83,144298,0
2020/6/1 10:11,2891.75,2890.13,2891.79,2890.02,170918,0
2020/6/1 10:12,2889.89,2890.36,2890.62,2889.89,148055,0
2020/6/1 10:13,2889.79,2890.4,2890.4,2889.57,135269,0
2020/6/1 10:14,2890.4,2892.28,2892.28,2890.4,131524,0
2020/6/1 10:15,2892.61,2892.56,2892.84,2891.51,138161,0
2020/6/1 10:16,2892.67,2891.22,2892.79,2891.22,135759,0
2020/6/1 10:17,2891.38,2891.89,2891.89,2891.24,120387,0
2020/6/1 10:18,2891.51,2891.05,2891.54,2890.7,116979,0
2020/6/1 10:19,2891.54,2891.28,2891.9,2891.16,110563,0
2020/6/1 10:20,2891.63,2891.65,2892.25,2891.26,114851,0
2020/6/1 10:21,2892.07,2891.6,2892.29,2891.31,137053,0
2020/6/1 10:22,2891.33,2891,2891.38,2891,127392,0
2020/6/1 10:23,2890.62,2890.26,2890.66,2889.74,126821,0
2020/6/1 10:24,2889.81,2890.36,2890.36,2889.45,112691,0
2020/6/1 10:25,2890.08,2890.78,2890.84,2889.96,120232,0
2020/6/1 10:26,2891.03,2892.33,2892.33,2890.69,128117,0
2020/6/1 10:27,2892.22,2893.18,2893.18,2892.22,121688,0
2020/6/1 10:28,2892.99,2893.72,2893.72,2892.84,115568,0
2020/6/1 10:29,2894.01,2894.56,2894.56,2893.38,111543,0
2020/6/1 10:30,2894.25,2895.39,2895.39,2894.25,112511,0
2020/6/1 10:31,2895.09,2894.23,2895.18,2894.23,129395,0
2020/6/1 10:32,2893.71,2893.49,2893.85,2892.69,119628,0
2020/6/1 10:33,2893.49,2892.63,2893.77,2892.63,101546,0
2020/6/1 10:34,2892.61,2893.08,2893.3,2892.36,100868,0
2020/6/1 10:35,2893.11,2893.41,2893.41,2892.52,97930,0
2020/6/1 10:36,2893.12,2893.22,2893.44,2892.76,92774,0
2020/6/1 10:37,2893.01,2893.5,2893.58,2892.8,92541,0
2020/6/1 10:38,2893.31,2893.46,2893.79,2892.9,85868,0
2020/6/1 10:39,2893.32,2894.59,2894.59,2893.32,99864,0
2020/6/1 10:40,2894.18,2895.78,2895.78,2894.18,113895,0
